211 002 000,0.9999999999999996
211 012 000,0.9908759981842996
211 112 000,0.5
211 112 100,1.0
211 112 110,1.0
211 112 111,1.0
211 012 200,0.9994104907711131
211 012 201,0.704755
021 101 002,0.9999990465812595
021 121 002,0.9999999907539955
121 121 002,0.8970544339526756
221 021 010,0.9999999734827181
221 121 010,0.704755
100 000 020,0.9709251314984799
110 000 020,0.5
111 000 020,1.0
111 100 020,1.0
111 110 020,1.0
111 111 020,1.0
111 111 120,1.0
111 111 121,1.0
101 000 020,0.9986305362750232
121 000 020,0.9998786252774842
121 100 020,0.704755
121 110 020,0.5
121 111 020,1.0
121 111 120,1.0
121 111 121,1.0
121 001 020,0.9999977851536228
121 101 020,0.5
021 021 012,0.9999999994623473
121 021 012,0.7847663949999999
121 121 012,0.5
021 021 112,0.9999999999999631
121 021 112,0.5
021 000 001,0.9999999999999996
121 000 001,0.5
121 100 001,0.5
121 110 001,1.0
121 111 001,1.0
121 111 101,1.0
021 020 001,0.9999999999999996
121 020 001,0.9917883983658696
121 120 001,0.5
121 121 001,1.0
121 121 101,1.0
121 102 200,0.9998651391972047
121 112 200,0.7342795
121 112 210,0.5
121 112 211,1.0
121 102 201,0.9998150057574824
121 112 201,1.0
121 122 201,7.963395544259889e-05
121 122 211,0.0
201 000 000,0.9999999999999996
211 000 000,0.9828315808985374
211 100 000,0.5
211 110 000,0.5
211 111 000,1.0
211 111 100,1.0
211 111 110,1.0
211 111 111,1.0
201 001 000,0.9999999999999996
211 001 000,0.5
211 101 000,0.5
201 021 000,0.9999999999999996
211 021 000,0.9998907627497358
211 121 000,0.5
211 121 100,0.5
211 121 110,0.5
211 121 111,1.0
221 021 110,0.9999942830943636
021 001 200,0.9999999999999996
121 001 200,0.9999998036995362
121 101 200,0.5
121 111 200,1.0
121 111 210,1.0
121 111 211,1.0
021 011 200,0.9999999999999996
121 011 200,0.5
021 211 200,0.9999999999999996
121 221 102,3.2556444452653004e-180
211 102 000,0.9845484228086836
211 002 100,0.9999999999999996
211 102 100,0.5
211 022 100,0.9999999999999996
211 122 100,0.99742311239634
211 122 110,0.5
211 122 111,1.0
211 022 101,0.9999999999999996
211 122 101,0.5
211 022 121,9.503508654247582e-69
211 122 121,0.0
121 020 000,0.9999750100209734
121 120 000,0.7342795
121 020 100,0.9999529769456506
121 120 100,1.0
121 220 100,0.9999999996472461
121 220 101,0.9999999994623473
121 221 101,1.0
001 201 000,0.996818657279432
101 201 000,0.5
111 201 000,1.0
001 020 000,0.9999999999999996
101 020 000,0.9981214489369318
111 020 000,1.0
111 120 000,1.0
111 121 000,1.0
111 121 100,1.0
111 121 110,1.0
111 121 111,1.0
011 020 000,0.9999999999999996
011 020 002,0.9984783736389147
111 020 002,1.0
111 120 002,1.0
111 121 002,1.0
111 121 102,1.0
111 121 112,1.0
002 001 001,0.9991913453650385
102 001 001,0.5
112 001 001,0.5
112 101 001,0.5
002 021 001,0.9986305362750232
